96.901000	96.901000	B
97.374000	97.374000	B
97.399000	97.399000	B
97.399000	97.399000	B
97.432000	97.432000	B
97.432000	97.432000	B
98.020000	98.020000	B
98.022000	98.022000	B
98.022000	98.022000	B
98.383000	98.383000	B
98.394000	98.394000	B
98.394000	98.394000	B
98.443000	98.443000	B
98.894000	98.894000	B
98.913000	98.913000	B
98.913000	98.913000	B
98.946000	98.946000	B
98.946000	98.946000	B
99.383000	99.383000	B
99.403000	99.403000	B
99.403000	99.403000	B
99.448000	99.448000	B
99.450000	99.450000	B
99.450000	99.450000	B
99.878000	99.878000	B
99.882000	99.882000	B
99.882000	99.882000	B
99.896000	99.896000	B
99.896000	99.896000	B
99.944000	99.944000	B
99.945000	99.945000	B
99.945000	99.945000	B
100.004000	100.004000	B
100.022000	100.022000	B
100.022000	100.022000	B
100.070000	100.070000	B
100.070000	100.070000	B
100.383000	100.383000	B
100.400000	100.400000	B
100.400000	100.400000	B
100.447000	100.447000	B
100.447000	100.447000	B
100.505000	100.505000	B
100.526000	100.526000	B
100.526000	100.526000	B
100.538000	100.538000	B
100.538000	100.538000	B
100.565000	100.565000	B
100.565000	100.565000	B
100.566000	100.566000	B
100.898000	100.898000	B
100.914000	100.914000	B
100.914000	100.914000	B
100.947000	100.947000	B
100.947000	100.947000	B
101.401000	101.401000	B
101.450000	101.450000	B
101.455000	101.455000	B
101.455000	101.455000	B
102.385000	102.385000	B
102.397000	102.397000	B
102.397000	102.397000	B
102.402000	102.402000	B
102.446000	102.446000	B
102.903000	102.903000	B
103.390000	103.390000	B
103.401000	103.401000	B
103.404000	103.404000	B
103.404000	103.404000	B
103.906000	103.906000	B
104.027000	104.027000	B
104.404000	104.404000	B
104.891000	104.891000	B
104.900000	104.900000	B
104.903000	104.903000	B
104.903000	104.903000	B
104.949000	104.949000	B
105.390000	105.390000	B
105.401000	105.401000	B
105.401000	105.401000	B
105.452000	105.452000	B
105.887000	105.887000	B
105.900000	105.900000	B
105.900000	105.900000	B
106.023000	106.023000	B
106.025000	106.025000	B
106.025000	106.025000	B
106.060000	106.060000	B
106.071000	106.071000	B
106.387000	106.387000	B
106.390000	106.390000	B
106.390000	106.390000	B
106.402000	106.402000	B
106.402000	106.402000	B
106.409000	106.409000	B
106.440000	106.440000	B
106.448000	106.448000	B
106.450000	106.450000	B
106.450000	106.450000	B
106.888000	106.888000	B
106.888000	106.888000	B
106.889000	106.889000	B
106.900000	106.900000	B
106.901000	106.901000	B
106.901000	106.901000	B
106.937000	106.937000	B
106.937000	106.937000	B
106.949000	106.949000	B
107.386000	107.386000	B
107.386000	107.386000	B
107.393000	107.393000	B
107.404000	107.404000	B
107.405000	107.405000	B
107.405000	107.405000	B
107.882000	107.882000	B
107.882000	107.882000	B
107.884000	107.884000	B
107.954000	107.954000	B
107.954000	107.954000	B
107.954000	107.954000	B
108.011000	108.011000	B
108.011000	108.011000	B
108.015000	108.015000	B
108.028000	108.028000	B
108.028000	108.028000	B
108.060000	108.060000	B
108.060000	108.060000	B
108.389000	108.389000	B
108.390000	108.390000	B
108.390000	108.390000	B
108.404000	108.404000	B
108.405000	108.405000	B
108.405000	108.405000	B
108.410000	108.410000	B
108.454000	108.454000	B
108.454000	108.454000	B
108.510000	108.510000	B
108.510000	108.510000	B
108.512000	108.512000	B
108.527000	108.527000	B
108.527000	108.527000	B
108.884000	108.884000	B
108.884000	108.884000	B
108.884000	108.884000	B
108.904000	108.904000	B
108.904000	108.904000	B
109.178000	109.178000	B
109.178000	109.178000	B
109.184000	109.184000	B
109.403000	109.403000	B
109.404000	109.404000	B
109.404000	109.404000	B
109.409000	109.409000	B
109.571000	109.571000	B
109.571000	109.571000	B
109.885000	109.885000	B
109.885000	109.885000	B
109.885000	109.885000	B
109.901000	109.901000	B
109.902000	109.902000	B
109.902000	109.902000	B
109.917000	109.917000	B
109.917000	109.917000	B
109.934000	109.934000	B
109.935000	109.935000	B
109.935000	109.935000	B
109.954000	109.954000	B
110.000000	110.000000	B
110.000000	110.000000	B
110.001000	110.001000	B
110.014000	110.014000	B
110.027000	110.027000	B
110.378000	110.378000	B
110.378000	110.378000	B
110.378000	110.378000	B
110.384000	110.384000	B
110.439000	110.439000	B
110.439000	110.439000	B
110.453000	110.453000	B
110.453000	110.453000	B
110.891000	110.891000	B
110.891000	110.891000	B
110.898000	110.898000	B
110.903000	110.903000	B
110.909000	110.909000	B
110.925000	110.925000	B
110.939000	110.939000	B
111.040000	111.040000	B
111.063000	111.063000	B
111.070000	111.070000	B
111.070000	111.070000	B
111.076000	111.076000	B
111.076000	111.076000	B
111.276000	111.276000	B
111.276000	111.276000	B
111.291000	111.291000	B
111.291000	111.291000	B
111.394000	111.394000	B
111.411000	111.411000	B
111.411000	111.411000	B
111.463000	111.463000	B
111.651000	111.651000	B
111.651000	111.651000	B
111.891000	111.891000	B
111.911000	111.911000	B
111.911000	111.911000	B
111.945000	111.945000	B
111.958000	111.958000	B
111.958000	111.958000	B
112.013000	112.013000	B
112.016000	112.016000	B
112.016000	112.016000	B
112.393000	112.393000	B
112.410000	112.410000	B
112.410000	112.410000	B
112.443000	112.443000	B
112.443000	112.443000	B
112.457000	112.457000	B
112.506000	112.506000	B
112.533000	112.533000	B
112.533000	112.533000	B
112.580000	112.580000	B
112.581000	112.581000	B
112.581000	112.581000	B
112.892000	112.892000	B
112.913000	112.913000	B
112.913000	112.913000	B
112.926000	112.926000	B
112.926000	112.926000	B
112.957000	112.957000	B
112.957000	112.957000	B
112.957000	112.957000	B
113.394000	113.394000	B
113.405000	113.405000	B
113.410000	113.410000	B
113.410000	113.410000	B
113.889000	113.889000	B
113.907000	113.907000	B
113.908000	113.908000	B
113.908000	113.908000	B
114.013000	114.013000	B
114.013000	114.013000	B
114.013000	114.013000	B
114.029000	114.029000	B
114.029000	114.029000	B
114.390000	114.390000	B
114.391000	114.391000	B
114.391000	114.391000	B
114.407000	114.407000	B
114.471000	114.471000	B
114.889000	114.889000	B
114.910000	114.910000	B
114.910000	114.910000	B
114.915000	114.915000	B
115.096000	115.096000	B
115.410000	115.410000	B
115.413000	115.413000	B
115.413000	115.413000	B
115.419000	115.419000	B
115.461000	115.461000	B
115.461000	115.461000	B
115.888000	115.888000	B
115.911000	115.911000	B
115.915000	115.915000	B
115.915000	115.915000	B
115.945000	115.945000	B
115.945000	115.945000	B
115.960000	115.960000	B
116.016000	116.016000	B
116.037000	116.037000	B
116.037000	116.037000	B
116.069000	116.069000	B
116.081000	116.081000	B
116.081000	116.081000	B
116.081000	116.081000	B
116.392000	116.392000	B
116.414000	116.414000	B
116.414000	116.414000	B
116.444000	116.444000	B
116.445000	116.445000	B
116.445000	116.445000	B
116.514000	116.514000	B
116.537000	116.537000	B
116.537000	116.537000	B
116.549000	116.549000	B
116.549000	116.549000	B
116.583000	116.583000	B
116.583000	116.583000	B
116.895000	116.895000	B
116.913000	116.913000	B
116.913000	116.913000	B
116.928000	116.928000	B
116.960000	116.960000	B
116.960000	116.960000	B
117.893000	117.893000	B
117.908000	117.908000	B
117.910000	117.910000	B
117.910000	117.910000	B
118.020000	118.020000	B
118.033000	118.033000	B
118.039000	118.039000	B
118.039000	118.039000	B
118.398000	118.398000	B
118.410000	118.410000	B
118.410000	118.410000	B
118.413000	118.413000	B
118.912000	118.912000	B
118.919000	118.919000	B
118.919000	118.919000	B
118.966000	118.966000	B
119.647000	119.647000	B
119.661000	119.661000	B
119.661000	119.661000	B
119.694000	119.694000	B
119.766000	119.766000	B
119.766000	119.766000	B
119.772000	119.772000	B
119.790000	119.790000	B
119.822000	119.822000	B
119.822000	119.822000	B
119.835000	119.835000	B
119.835000	119.835000	B
120.144000	120.144000	B
120.144000	120.144000	B
120.149000	120.149000	B
120.167000	120.167000	B
120.195000	120.195000	B
120.195000	120.195000	B
120.258000	120.258000	B
120.258000	120.258000	B
120.259000	120.259000	B
120.264000	120.264000	B
120.286000	120.286000	B
120.514000	120.514000	B
120.514000	120.514000	B
120.514000	120.514000	B
120.540000	120.540000	B
120.589000	120.589000	B
120.589000	120.589000	B
120.890000	120.890000	B
120.891000	120.891000	B
120.891000	120.891000	B
120.917000	120.917000	B
120.934000	120.934000	B
121.009000	121.009000	B
121.009000	121.009000	B
121.010000	121.010000	B
121.016000	121.016000	B
121.070000	121.070000	B
121.070000	121.070000	B
121.275000	121.275000	B
121.275000	121.275000	B
121.662000	121.662000	B
121.767000	121.767000	B
121.767000	121.767000	B
121.773000	121.773000	B
121.792000	121.792000	B
121.827000	121.827000	B
121.827000	121.827000	B
122.143000	122.143000	B
122.143000	122.143000	B
122.148000	122.148000	B
122.168000	122.168000	B
122.198000	122.198000	B
122.198000	122.198000	B
122.213000	122.213000	B
122.213000	122.213000	B
122.258000	122.258000	B
122.258000	122.258000	B
122.260000	122.260000	B
122.261000	122.261000	B
122.519000	122.519000	B
122.519000	122.519000	B
122.519000	122.519000	B
122.541000	122.541000	B
122.572000	122.572000	B
122.572000	122.572000	B
122.644000	122.644000	B
122.644000	122.644000	B
122.657000	122.657000	B
122.894000	122.894000	B
122.897000	122.897000	B
122.897000	122.897000	B
122.914000	122.914000	B
122.914000	122.914000	B
122.918000	122.918000	B
122.963000	122.963000	B
122.966000	122.966000	B
122.966000	122.966000	B
123.010000	123.010000	B
123.010000	123.010000	B
123.010000	123.010000	B
123.022000	123.022000	B
123.036000	123.036000	B
123.299000	123.299000	B
123.299000	123.299000	B
123.771000	123.771000	B
123.771000	123.771000	B
123.776000	123.776000	B
123.826000	123.826000	B
123.826000	123.826000	B
124.152000	124.152000	B
124.152000	124.152000	B
124.154000	124.154000	B
124.173000	124.173000	B
124.184000	124.184000	B
124.261000	124.261000	B
124.261000	124.261000	B
124.261000	124.261000	B
124.268000	124.268000	B
124.289000	124.289000	B
124.322000	124.322000	B
124.324000	124.324000	B
124.324000	124.324000	B
124.522000	124.522000	B
124.522000	124.522000	B
124.524000	124.524000	B
124.543000	124.543000	B
124.592000	124.592000	B
124.592000	124.592000	B
124.645000	124.645000	B
124.645000	124.645000	B
124.898000	124.898000	B
124.902000	124.902000	B
124.902000	124.902000	B
124.916000	124.916000	B
124.916000	124.916000	B
124.919000	124.919000	B
124.965000	124.965000	B
125.014000	125.014000	B
125.016000	125.016000	B
125.016000	125.016000	B
125.024000	125.024000	B
125.038000	125.038000	B
125.275000	125.275000	B
125.275000	125.275000	B
125.278000	125.278000	B
125.281000	125.281000	B
125.669000	125.669000	B
125.774000	125.774000	B
125.774000	125.774000	B
125.778000	125.778000	B
125.825000	125.825000	B
125.825000	125.825000	B
126.154000	126.154000	B
126.154000	126.154000	B
126.155000	126.155000	B
126.167000	126.167000	B
126.167000	126.167000	B
126.176000	126.176000	B
126.184000	126.184000	B
126.202000	126.202000	B
126.263000	126.263000	B
126.264000	126.264000	B
126.264000	126.264000	B
126.269000	126.269000	B
126.291000	126.291000	B
126.528000	126.528000	B
126.528000	126.528000	B
126.528000	126.528000	B
126.547000	126.547000	B
126.559000	126.559000	B
126.591000	126.591000	B
126.591000	126.591000	B
126.651000	126.651000	B
126.651000	126.651000	B
126.902000	126.902000	B
126.906000	126.906000	B
126.906000	126.906000	B
126.919000	126.919000	B
126.919000	126.919000	B
126.923000	126.923000	B
126.970000	126.970000	B
127.017000	127.017000	B
127.017000	127.017000	B
127.017000	127.017000	B
127.025000	127.025000	B
127.040000	127.040000	B
127.425000	127.425000	B
127.475000	127.475000	B
127.476000	127.476000	B
127.476000	127.476000	B
127.919000	127.919000	B
127.939000	127.939000	B
127.939000	127.939000	B
127.985000	127.985000	B
128.056000	128.056000	B
128.059000	128.059000	B
128.059000	128.059000	B
128.105000	128.105000	B
128.431000	128.431000	B
128.439000	128.439000	B
128.439000	128.439000	B
128.447000	128.447000	B
128.447000	128.447000	B
128.481000	128.481000	B
128.485000	128.485000	B
128.485000	128.485000	B
128.541000	128.541000	B
128.561000	128.561000	B
128.561000	128.561000	B
128.608000	128.608000	B
128.936000	128.936000	B
128.990000	128.990000	B
129.430000	129.430000	B
129.438000	129.438000	B
129.438000	129.438000	B
129.449000	129.449000	B
129.449000	129.449000	B
129.482000	129.482000	B
130.039000	130.039000	B
130.056000	130.056000	B
130.056000	130.056000	B
130.418000	130.418000	B
130.430000	130.430000	B
130.430000	130.430000	B
130.937000	130.937000	B
130.984000	130.984000	B
130.987000	130.987000	B
130.987000	130.987000	B
131.424000	131.424000	B
131.440000	131.440000	B
131.440000	131.440000	B
131.487000	131.487000	B
131.490000	131.490000	B
131.490000	131.490000	B
131.919000	131.919000	B
131.967000	131.967000	B
131.984000	131.984000	B
131.984000	131.984000	B
132.041000	132.041000	B
132.061000	132.061000	B
132.061000	132.061000	B
132.107000	132.107000	B
132.431000	132.431000	B
132.437000	132.437000	B
132.437000	132.437000	B
132.484000	132.484000	B
132.484000	132.484000	B
132.545000	132.545000	B
132.575000	132.575000	B
132.575000	132.575000	B
132.609000	132.609000	B
132.610000	132.610000	B
132.610000	132.610000	B
132.924000	132.924000	B
132.934000	132.934000	B
132.938000	132.938000	B
132.938000	132.938000	B
132.970000	132.970000	B
132.985000	132.985000	B
132.987000	132.987000	B
132.987000	132.987000	B
133.437000	133.437000	B
133.440000	133.440000	B
133.440000	133.440000	B
133.489000	133.489000	B
133.934000	133.934000	B
133.936000	133.936000	B
133.936000	133.936000	B
134.042000	134.042000	B
134.060000	134.060000	B
134.060000	134.060000	B
134.420000	134.420000	B
134.421000	134.421000	B
134.421000	134.421000	B
134.436000	134.436000	B
134.926000	134.926000	B
134.934000	134.934000	B
134.938000	134.938000	B
134.938000	134.938000	B
134.987000	134.987000	B
135.422000	135.422000	B
135.440000	135.440000	B
135.444000	135.444000	B
135.444000	135.444000	B
135.939000	135.939000	B
135.941000	135.941000	B
135.941000	135.941000	B
135.973000	135.973000	B
136.043000	136.043000	B
136.043000	136.043000	B
136.061000	136.061000	B
136.062000	136.062000	B
136.062000	136.062000	B
136.422000	136.422000	B
136.422000	136.422000	B
136.437000	136.437000	B
136.437000	136.437000	B
136.437000	136.437000	B
136.564000	136.564000	B
136.566000	136.566000	B
136.566000	136.566000	B
136.595000	136.595000	B
136.940000	136.940000	B
136.941000	136.941000	B
136.941000	136.941000	B
137.428000	137.428000	B
137.437000	137.437000	B
137.440000	137.440000	B
137.440000	137.440000	B
138.047000	138.047000	B
138.060000	138.060000	B
138.065000	138.065000	B
138.065000	138.065000	B
138.438000	138.438000	B
138.439000	138.439000	B
138.439000	138.439000	B
138.471000	138.471000	B
138.938000	138.938000	B
138.940000	138.940000	B
138.940000	138.940000	B
139.427000	139.427000	B
139.445000	139.445000	B
139.445000	139.445000	B
139.491000	139.491000	B
139.494000	139.494000	B
139.494000	139.494000	B
139.939000	139.939000	B
139.944000	139.944000	B
139.944000	139.944000	B
139.990000	139.990000	B
140.050000	140.050000	B
140.060000	140.060000	B
140.113000	140.113000	B
140.440000	140.440000	B
140.490000	140.490000	B
140.496000	140.496000	B
140.496000	140.496000	B
140.550000	140.550000	B
140.581000	140.581000	B
140.581000	140.581000	B
140.613000	140.613000	B
140.617000	140.617000	B
140.617000	140.617000	B
140.929000	140.929000	B
140.990000	140.990000	B
140.991000	140.991000	B
140.991000	140.991000	B
141.442000	141.442000	B
141.448000	141.448000	B
141.448000	141.448000	B
141.493000	141.493000	B
141.945000	141.945000	B
142.067000	142.067000	B
142.073000	142.073000	B
142.073000	142.073000	B
142.429000	142.429000	B
142.431000	142.431000	B
142.431000	142.431000	B
142.441000	142.441000	B
142.441000	142.441000	B
142.945000	142.945000	B
142.994000	142.994000	B
142.997000	142.997000	B
142.997000	142.997000	B
143.680000	143.680000	B
143.691000	143.691000	B
143.691000	143.691000	B
143.697000	143.697000	B
143.745000	143.745000	B
143.796000	143.796000	B
143.796000	143.796000	B
143.802000	143.802000	B
143.855000	143.855000	B
144.175000	144.175000	B
144.175000	144.175000	B
144.177000	144.177000	B
144.196000	144.196000	B
144.241000	144.241000	B
144.241000	144.241000	B
144.289000	144.289000	B
144.289000	144.289000	B
144.292000	144.292000	B
144.294000	144.294000	B
144.321000	144.321000	B
144.333000	144.333000	B
144.544000	144.544000	B
144.544000	144.544000	B
144.547000	144.547000	B
144.552000	144.552000	B
144.569000	144.569000	B
144.924000	144.924000	B
144.929000	144.929000	B
144.929000	144.929000	B
144.948000	144.948000	B
144.992000	144.992000	B
145.045000	145.045000	B
145.049000	145.049000	B
145.049000	145.049000	B
145.066000	145.066000	B
145.102000	145.102000	B
145.102000	145.102000	B
145.116000	145.116000	B
145.116000	145.116000	B
145.682000	145.682000	B
145.693000	145.693000	B
145.698000	145.698000	B
145.698000	145.698000	B
145.803000	145.803000	B
145.803000	145.803000	B
145.805000	145.805000	B
145.820000	145.820000	B
145.872000	145.872000	B
145.872000	145.872000	B
146.175000	146.175000	B
146.175000	146.175000	B
146.179000	146.179000	B
146.199000	146.199000	B
146.228000	146.228000	B
146.228000	146.228000	B
146.245000	146.245000	B
146.245000	146.245000	B
146.290000	146.290000	B
146.290000	146.290000	B
146.292000	146.292000	B
146.293000	146.293000	B
146.319000	146.319000	B
146.353000	146.353000	B
146.353000	146.353000	B
146.366000	146.366000	B
146.551000	146.551000	B
146.551000	146.551000	B
146.553000	146.553000	B
146.568000	146.568000	B
146.568000	146.568000	B
146.931000	146.931000	B
146.935000	146.935000	B
146.935000	146.935000	B
146.948000	146.948000	B
146.948000	146.948000	B
146.953000	146.953000	B
146.996000	146.996000	B
147.046000	147.046000	B
147.050000	147.050000	B
147.050000	147.050000	B
147.070000	147.070000	B
147.681000	147.681000	B
147.697000	147.697000	B
147.697000	147.697000	B
147.798000	147.798000	B
147.798000	147.798000	B
147.805000	147.805000	B
147.857000	147.857000	B
148.184000	148.184000	B
148.184000	148.184000	B
148.184000	148.184000	B
148.248000	148.248000	B
148.294000	148.294000	B
148.294000	148.294000	B
148.294000	148.294000	B
148.305000	148.305000	B
148.321000	148.321000	B
148.357000	148.357000	B
148.371000	148.371000	B
148.371000	148.371000	B
148.371000	148.371000	B
148.552000	148.552000	B
148.552000	148.552000	B
148.554000	148.554000	B
148.928000	148.928000	B
148.933000	148.933000	B
148.933000	148.933000	B
148.952000	148.952000	B
149.000000	149.000000	B
149.052000	149.052000	B
149.052000	149.052000	B
149.052000	149.052000	B
149.071000	149.071000	B
149.683000	149.683000	B
149.697000	149.697000	B
149.697000	149.697000	B
149.805000	149.805000	B
149.805000	149.805000	B
149.808000	149.808000	B
149.826000	149.826000	B
149.876000	149.876000	B
150.181000	150.181000	B
150.181000	150.181000	B
150.184000	150.184000	B
150.202000	150.202000	B
150.249000	150.249000	B
150.294000	150.294000	B
150.295000	150.295000	B
150.295000	150.295000	B
150.323000	150.323000	B
150.336000	150.336000	B
150.558000	150.558000	B
150.558000	150.558000	B
150.558000	150.558000	B
150.577000	150.577000	B
150.933000	150.933000	B
150.935000	150.935000	B
150.935000	150.935000	B
151.001000	151.001000	B
151.053000	151.053000	B
151.053000	151.053000	B
151.053000	151.053000	B
151.072000	151.072000	B
151.443000	151.443000	B
151.461000	151.461000	B
151.461000	151.461000	B
151.473000	151.473000	B
151.473000	151.473000	B
151.491000	151.491000	B
151.506000	151.506000	B
151.509000	151.509000	B
151.509000	151.509000	B
151.952000	151.952000	B
151.983000	151.983000	B
151.983000	151.983000	B
151.998000	151.998000	B
152.012000	152.012000	B
152.012000	152.012000	B
152.071000	152.071000	B
152.087000	152.087000	B
152.087000	152.087000	B
152.137000	152.137000	B
152.137000	152.137000	B
152.448000	152.448000	B
152.480000	152.480000	B
152.480000	152.480000	B
152.500000	152.500000	B
152.509000	152.509000	B
152.511000	152.511000	B
152.511000	152.511000	B
152.571000	152.571000	B
152.606000	152.606000	B
152.606000	152.606000	B
152.622000	152.622000	B
152.634000	152.634000	B
152.637000	152.637000	B
152.637000	152.637000	B
152.953000	152.953000	B
152.982000	152.982000	B
152.982000	152.982000	B
153.013000	153.013000	B
153.013000	153.013000	B
153.450000	153.450000	B
153.468000	153.468000	B
153.468000	153.468000	B
153.513000	153.513000	B
153.513000	153.513000	B
153.947000	153.947000	B
153.962000	153.962000	B
153.964000	153.964000	B
153.964000	153.964000	B
154.067000	154.067000	B
154.067000	154.067000	B
154.067000	154.067000	B
154.084000	154.084000	B
154.084000	154.084000	B
154.447000	154.447000	B
154.449000	154.449000	B
154.449000	154.449000	B
154.465000	154.465000	B
154.512000	154.512000	B
154.952000	154.952000	B
154.967000	154.967000	B
154.967000	154.967000	B
155.001000	155.001000	B
155.001000	155.001000	B
155.012000	155.012000	B
155.012000	155.012000	B
155.455000	155.455000	B
155.473000	155.473000	B
155.473000	155.473000	B
155.522000	155.522000	B
155.978000	155.978000	B
156.105000	156.105000	B
156.479000	156.479000	B
156.527000	156.527000	B
156.979000	156.979000	B
157.029000	157.029000	B
157.481000	157.481000	B
157.528000	157.528000	B
158.109000	158.109000	B
158.463000	158.463000	B
158.477000	158.477000	B
158.477000	158.477000	B
158.965000	158.965000	B
159.029000	159.029000	B
159.467000	159.467000	B
159.530000	159.530000	B
159.531000	159.531000	B
159.531000	159.531000	B
